PS1__mean,PS1__std,PS1__min,PS1__max,PS1__median,PS1__q25,PS1__q75,PS1__range,PS2__mean,PS2__std,PS2__min,PS2__max,PS2__median,PS2__q25,PS2__q75,PS2__range,PS3__mean,PS3__std,PS3__min,PS3__max,PS3__median,PS3__q25,PS3__q75,PS3__range,PS4__mean,PS4__std,PS4__min,PS4__max,PS4__median,PS4__q25,PS4__q75,PS4__range,PS5__mean,PS5__std,PS5__min,PS5__max,PS5__median,PS5__q25,PS5__q75,PS5__range,PS6__mean,PS6__std,PS6__min,PS6__max,PS6__median,PS6__q25,PS6__q75,PS6__range,EPS1__mean,EPS1__std,EPS1__min,EPS1__max,EPS1__median,EPS1__q25,EPS1__q75,EPS1__range,FS1__mean,FS1__std,FS1__min,FS1__max,FS1__median,FS1__q25,FS1__q75,FS1__range,FS2__mean,FS2__std,FS2__min,FS2__max,FS2__median,FS2__q25,FS2__q75,FS2__range,TS1__mean,TS1__std,TS1__min,TS1__max,TS1__median,TS1__q25,TS1__q75,TS1__range,TS2__mean,TS2__std,TS2__min,TS2__max,TS2__median,TS2__q25,TS2__q75,TS2__range,TS3__mean,TS3__std,TS3__min,TS3__max,TS3__median,TS3__q25,TS3__q75,TS3__range,TS4__mean,TS4__std,TS4__min,TS4__max,TS4__median,TS4__q25,TS4__q75,TS4__range,VS1__mean,VS1__std,VS1__min,VS1__max,VS1__median,VS1__q25,VS1__q75,VS1__range,SE__mean,SE__std,SE__min,SE__max,SE__median,SE__q25,SE__q75,SE__range,CE__mean,CE__std,CE__min,CE__max,CE__median,CE__q25,CE__q75,CE__range,CP__mean,CP__std,CP__min,CP__max,CP__median,CP__q25,CP__q75,CP__range,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
160.81982166666725,14.136639774649245,146.18,191.49,155.96,151.28,165.65,45.31,109.05861133333383,47.411477864534255,0.0,166.97,129.765,120.49,130.26,166.97,1.9369008333333169,0.9138775558023359,0.0,9.5,2.25,2.172,2.305,9.5,10.136022166666704,0.024160098136643028,10.062,10.196,10.136,10.119,10.155,0.13400000000000034,9.90929366666673,0.022354091942093212,9.847,9.958,9.908,9.893,9.92825,0.11100000000000065,9.791008333333307,0.022625065684373672,9.724,9.844,9.79,9.774,9.81,0.11999999999999922,2550.9910666666883,189.197698295183,2351.8,2961.0,2485.8,2421.8,2621.6,609.1999999999998,6.483755000000003,2.9286657362995525,0.0,19.486,7.596500000000001,7.483,7.70725,19.486,10.164363333333329,0.015455246861682802,10.111,10.223,10.164,10.1555,10.174,0.1120000000000001,35.69558333333332,0.14869042691295142,35.422,35.918,35.738,35.586,35.836,0.4960000000000022,41.29651666666666,0.05081092128885521,41.152,41.395,41.316,41.245000000000005,41.332,0.2430000000000021,38.62856666666666,0.0796497262323536,38.523,38.766,38.605,38.559,38.684749999999994,0.242999999999995,30.7298,0.01251239385569368,30.695,30.758,30.734,30.723,30.738,0.06299999999999883,0.5468500000000003,0.023576701069770823,0.504,0.593,0.545,0.52775,0.564,0.08899999999999997,56.613350000000004,22.745319678141108,0.0,75.214,66.106,65.633,66.676,75.214,46.945949999999996,0.2181636560780309,46.576,47.407,46.907,46.79675,47.08625,0.830999999999996,2.1642333333333337,0.01739479487918409,2.137,2.2,2.1605,2.15075,2.17525,0.06300000000000017,100,80,1,90,0
160.84041000000144,14.135471193604994,146.13,191.47,155.98,151.35,165.72,45.34,109.07994716666708,47.4224888771495,0.0,167.06,129.75,120.46,130.26,167.06,1.9267813333333144,0.9123990807307063,0.0,9.562,2.242,2.164,2.297,9.562,10.139583666666702,0.023670994907034875,10.066,10.198,10.139,10.122,10.158,0.13199999999999967,9.911873166666693,0.02194271511547491,9.847,9.957,9.911,9.895,9.931,0.11000000000000121,9.793654166666649,0.022523555802142364,9.731,9.842,9.792,9.776,9.814,0.11100000000000065,2551.265400000056,188.92369190453405,2352.0,2960.4,2487.4,2421.6,2621.8,608.4000000000001,6.476378333333336,2.940853767507643,0.0,19.926,7.602,7.494,7.699,19.926,10.164545,0.014697209769204498,10.119,10.209,10.164,10.156,10.174,0.08999999999999986,35.70234999999998,0.15298353124873776,35.414,35.93,35.754,35.592,35.84,0.5159999999999982,41.29648333333331,0.06224454237566197,41.129,41.395,41.316,41.246,41.332,0.26600000000000534,38.62321666666667,0.07665117778322462,38.52,38.762,38.608999999999995,38.551,38.687,0.24199999999999733,30.723316666666665,0.013070949553197016,30.687,30.746,30.727,30.719,30.734,0.0589999999999975,0.5514500000000001,0.01941084318965388,0.515,0.586,0.5475000000000001,0.538,0.5705,0.07099999999999995,56.46164999999999,22.813746586086356,0.0,75.094,66.1715,65.679,66.612,75.094,46.9527,0.20728565636177823,46.646,47.384,46.902,46.7975,47.119,0.7379999999999995,2.1629000000000005,0.02016573000579617,2.133,2.205,2.1574999999999998,2.1462499999999998,2.17775,0.07200000000000006,100,80,1,90,0
160.82309833333406,14.139389490014652,146.11,191.44,155.99,151.27,165.63,45.329999999999984,109.0756136666672,47.40984005750405,0.0,167.28,129.85000000000002,120.44,130.3,167.28,1.928063499999982,0.9121710178475357,0.0,9.445,2.242,2.164,2.297,9.445,10.139908500000034,0.023754546114024732,10.062,10.206,10.139,10.123,10.158,0.14400000000000013,9.91196266666665,0.02208359737200627,9.842,9.96,9.911,9.895,9.931,0.11800000000000033,9.793609166666668,0.02222491280760307,9.726,9.84,9.792,9.776,9.812,0.11399999999999899,2550.6412000000255,188.89958061333726,2348.8,2963.2,2487.2,2421.4,2621.4,614.3999999999996,6.4781,2.937680177169279,0.0,19.885,7.6045,7.482749999999999,7.701,19.885,10.163848333333336,0.01429832148268543,10.118,10.207,10.164,10.154,10.174,0.08900000000000041,35.68571666666666,0.14730875643430852,35.41,35.875,35.734,35.585,35.828,0.4650000000000034,41.30598333333333,0.05488609164037472,41.207,41.395,41.324,41.246,41.34,0.1880000000000024,38.61461666666666,0.07105868271287386,38.523,38.77,38.608999999999995,38.559,38.626000000000005,0.2469999999999999,30.72071666666667,0.013314267618694678,30.687,30.738,30.723,30.719,30.727,0.05099999999999838,0.5482999999999999,0.020969263220246906,0.505,0.59,0.549,0.53,0.56025,0.08499999999999996,56.489233333333324,22.78871746893381,0.0,75.218,66.14099999999999,65.632,66.607,75.218,46.96071666666666,0.2127221263892303,46.663,47.467,46.929500000000004,46.81925,47.075500000000005,0.804000000000002,2.162466666666666,0.01954265988947145,2.134,2.21,2.158,2.146,2.173,0.07600000000000007,100,80,1,90,0
160.81286833333377,14.138764996373162,146.16,191.52,155.98,151.24,165.66,45.360000000000014,109.03556950000035,47.42952334975495,0.0,167.04,129.775,120.45,130.26,167.04,1.9290431666666472,0.910801464079866,0.0,9.383,2.242,2.172,2.297,9.383,10.138415333333374,0.02385300466514761,10.064,10.196,10.138,10.121,10.157,0.13199999999999967,9.9111955,0.021914073402344147,9.849,9.958,9.91,9.894,9.93025,0.10899999999999999,9.793408166666694,0.022116130613322713,9.73,9.849,9.792,9.776,9.812,0.11899999999999977,2549.232033333355,189.530729207339,2349.8,2961.6,2484.8,2419.6,2620.0,611.7999999999997,6.485178333333338,2.933033572917961,0.0,19.438,7.605,7.482749999999999,7.70525,19.438,10.162314999999982,0.013902485689017427,10.111,10.203,10.163,10.154,10.171,0.09199999999999875,35.67683333333333,0.1502195245484279,35.41,35.852,35.678,35.574,35.828,0.44200000000000017,41.29510000000001,0.053295934804323264,41.141,41.371,41.316,41.249,41.332,0.23000000000000398,38.616283333333335,0.06816941925982836,38.52,38.777,38.6035,38.562,38.684,0.2569999999999979,30.716800000000013,0.02534219143378637,30.633,30.738,30.727,30.711,30.734,0.10500000000000043,0.5489833333333335,0.02180404524139701,0.512,0.6,0.542,0.5317500000000001,0.5672499999999999,0.08799999999999997,56.722283333333344,22.73168607112963,0.0,75.091,66.2435,65.755,66.724,75.091,46.928933333333326,0.22963005513700094,46.543,47.513,46.8505,46.7625,47.139250000000004,0.9699999999999989,2.1604333333333328,0.02001196864101303,2.127,2.206,2.155,2.14675,2.17725,0.07900000000000018,100,80,1,90,0
160.74121666666736,14.080654826855755,146.19,191.47,155.95,151.32,165.63,45.28,109.25461900000036,47.21470466968067,0.0,167.1,129.76,120.48,130.28,167.1,1.9332074999999806,0.9068398561912975,0.0,9.437,2.242,2.172,2.305,9.437,10.138465333333357,0.023012122853448724,10.067,10.198,10.138,10.121,10.157,0.13100000000000023,9.909191833333338,0.021534910416319143,9.848,9.957,9.908,9.892,9.928,0.10899999999999999,9.791143999999951,0.021603331471480466,9.729,9.841,9.79,9.774,9.81,0.1120000000000001,2548.665833333391,187.99300626877215,2350.0,2965.8,2485.5,2421.8,2619.8,615.8000000000002,6.506480000000001,2.93871237555952,0.0,19.114,7.611000000000001,7.4935,7.705,19.114,10.162509999999989,0.013714587124664014,10.113,10.203,10.163,10.154,10.172,0.08999999999999986,35.67709999999998,0.15599152754770668,35.332,35.848,35.683499999999995,35.583,35.83,0.5159999999999982,41.291500000000006,0.054736794450046956,41.141,41.371,41.324,41.234,41.332,0.23000000000000398,38.60353333333334,0.07507784108658265,38.512,38.766,38.578,38.547,38.672,0.2539999999999978,30.68636666666667,0.0389721980676256,30.605,30.738,30.689500000000002,30.652,30.727,0.13299999999999912,0.5502166666666667,0.025292351720541017,0.503,0.617,0.5435000000000001,0.532,0.5712499999999999,0.11399999999999999,57.10608333333333,22.657750195236112,0.0,75.431,66.06299999999999,65.523,66.684,75.431,47.110566666666664,0.25212135746280795,46.601,47.868,47.1315,46.90025,47.27975,1.267000000000003,2.1669166666666677,0.018813374379827687,2.138,2.223,2.161,2.154,2.1785,0.08499999999999996,100,90,1,90,0
160.7217366666665,14.110909181102611,146.08,191.46,155.88,151.32,165.68,45.379999999999995,109.26288400000035,47.16600698366963,0.0,167.1,129.74,120.41,130.19,167.1,1.9288733333333214,0.9062639729252215,0.0,9.523,2.242,2.164,2.297,9.523,10.13992216666676,0.023646136583077272,10.068,10.198,10.139,10.123,10.159,0.13000000000000078,9.91088033333337,0.022214852686634878,9.842,9.957,9.91,9.894,9.931,0.11500000000000021,9.793426333333347,0.0222556413797092,9.726,9.839,9.792,9.776,9.812,0.11299999999999955,2548.9891666666886,188.47992036988794,2349.8,2958.6,2485.6,2422.0,2619.8,608.7999999999997,6.498973333333328,2.9225980267487257,0.0,19.604,7.6065000000000005,7.504,7.699,19.604,10.161804999999983,0.014149569192499661,10.114,10.214,10.163,10.153,10.17,0.09999999999999964,35.66556666666667,0.1495824596074764,35.332,35.836,35.676,35.566500000000005,35.82,0.5039999999999978,41.281916666666646,0.054050066810525606,41.164,41.344,41.312,41.228249999999996,41.328,0.17999999999999972,38.5828,0.058908063964112405,38.512,38.762,38.5605,38.539,38.602,0.25,30.64923333333334,0.02047141638697456,30.605,30.727,30.652,30.641,30.656,0.12199999999999989,0.5456500000000003,0.022199718466683296,0.495,0.588,0.546,0.532,0.5605,0.09299999999999997,56.98793333333334,22.64864304387547,0.0,75.231,66.1695,65.624,66.61,75.231,47.26723333333332,0.22262998949427734,46.679,47.763,47.265,47.11275,47.3705,1.083999999999996,2.1717333333333344,0.01863765602811208,2.134,2.222,2.1685,2.15875,2.17725,0.08800000000000008,100,90,1,90,0
160.7197150000003,14.113326030225489,146.11,191.41,155.87,151.3,165.69,45.29999999999998,109.26748366666736,47.16927789037845,0.0,167.05,129.75,120.44,130.18,167.05,1.9271159999999827,0.9078760557167947,0.0,9.508,2.242,2.164,2.297,9.508,10.141000333333352,0.023891065273212435,10.068,10.203,10.141,10.123,10.159,0.1349999999999998,9.912320500000044,0.02193091683180011,9.849,9.967,9.912,9.895,9.931,0.11800000000000033,9.793995333333356,0.02240621888871248,9.729,9.849,9.793,9.776,9.812,0.120000000000001,2548.8304000000267,188.77221877836612,2350.0,2961.8,2484.6,2421.6,2619.8,611.8000000000002,6.4930166666666675,2.9239843563858,0.0,19.912,7.603,7.49175,7.70225,19.912,10.161189999999984,0.014618386823905493,10.119,10.214,10.162,10.152,10.17,0.09500000000000064,35.654666666666664,0.14580485436210805,35.344,35.836,35.664,35.5595,35.759,0.49199999999999733,41.272683333333326,0.06717849151493566,41.094,41.344,41.310500000000005,41.22,41.328,0.25,38.58930000000001,0.07407255452145027,38.496,38.766,38.562,38.538,38.605,0.269999999999996,30.684233333333335,0.041337782018659945,30.617,30.738,30.66,30.645,30.727,0.12099999999999866,0.5478833333333333,0.023257322622252857,0.503,0.593,0.547,0.53,0.5674999999999999,0.08999999999999997,56.91245,22.663462629987354,0.0,75.331,66.149,65.668,66.697,75.331,47.08505000000001,0.4344120327139509,46.468,47.843,47.069500000000005,46.665499999999994,47.4365,1.375,2.1645833333333337,0.029944555246135957,2.126,2.226,2.1550000000000002,2.14175,2.18675,0.10000000000000009,100,90,1,90,0
160.74476833333415,14.108647118451561,146.1,191.38,155.91,151.31,165.77,45.28,109.27238050000061,47.21074150056818,0.0,167.09,129.74,120.45,130.2,167.09,1.9379539999999884,0.9098383480326049,0.0,9.508,2.25,2.172,2.305,9.508,10.146077000000027,0.02537810876194927,10.062,10.209,10.146,10.128,10.166,0.14700000000000024,9.914439833333352,0.023093701449505465,9.845,9.965,9.913,9.898,9.934,0.11999999999999922,9.79644183333335,0.023275816132606313,9.729,9.849,9.795,9.779,9.816,0.120000000000001,2549.904199999999,188.32459112489622,2351.6,2961.4,2485.8,2421.8,2622.0,609.8000000000002,6.492306666666668,2.9229299693895476,0.0,19.893,7.6035,7.4955,7.706250000000001,19.893,10.162076666666668,0.015409546463871798,10.116,10.206,10.163,10.153,10.172,0.08999999999999986,35.63676666666666,0.14778434363024426,35.328,35.836,35.666,35.513999999999996,35.748000000000005,0.5079999999999956,41.27841666666666,0.059848500863059255,41.121,41.344,41.316,41.228249999999996,41.328,0.22299999999999898,38.573850000000014,0.06913340364830745,38.508,38.766,38.543,38.52,38.613,0.25799999999999557,30.667250000000006,0.036268730792976,30.613,30.746,30.6485,30.641,30.707,0.13299999999999912,0.5447833333333334,0.016178269032529047,0.515,0.578,0.5445,0.53075,0.55825,0.06299999999999994,56.82984999999998,22.66112800062772,0.0,75.345,66.1225,65.592,66.574,75.345,47.13703333333332,0.3136508125642629,46.576,47.786,47.138000000000005,46.906,47.33775,1.2100000000000009,2.164783333333334,0.021461664789935487,2.13,2.224,2.162,2.153,2.179,0.0940000000000003,100,90,1,90,0
160.7457050000003,14.108336795537111,146.16,191.41,155.91,151.27,165.73,45.25,109.2854233333342,47.19657923367447,0.0,167.25,129.8,120.48,130.215,167.25,1.942323833333321,0.9122297120966659,0.0,9.5,2.25,2.187,2.32,9.5,10.147347333333352,0.022844832228658407,10.072,10.203,10.147,10.13,10.166,0.13100000000000023,9.918030833333342,0.02145307008267634,9.856,9.965,9.917,9.901,9.937,0.10899999999999999,9.799076000000008,0.02194407795587091,9.735,9.849,9.799,9.782,9.818,0.11400000000000077,2549.6678000000475,188.43899172718895,2350.0,2960.6,2485.6,2421.8,2621.4,610.5999999999999,6.492446666666657,2.925928799627375,0.0,19.924,7.603,7.49375,7.69875,19.924,10.16368333333333,0.014311524105497075,10.118,10.22,10.163,10.154,10.174,0.10200000000000031,35.618150000000014,0.1407936817947931,35.316,35.824,35.664,35.492,35.742999999999995,0.5079999999999956,41.26361666666664,0.07122899495445863,41.102,41.344,41.3065,41.194,41.328,0.24200000000000443,38.561883333333334,0.05804914345238353,38.508,38.687,38.531,38.52,38.594,0.17899999999999494,30.64191666666667,0.011122487231830154,30.613,30.66,30.645,30.639,30.652,0.0470000000000006,0.5475166666666669,0.01957335916210828,0.514,0.589,0.548,0.52975,0.566,0.07499999999999996,56.87045000000001,22.6603517363294,0.0,75.249,66.2125,65.678,66.637,75.249,47.22615000000001,0.2240444766112303,46.774,47.757,47.213,47.127250000000004,47.34,0.982999999999997,2.168416666666667,0.015173762076543695,2.139,2.203,2.165,2.15775,2.1765,0.06400000000000006,100,90,1,90,0
160.72689166666746,14.10720975913614,146.09,191.49,155.88,151.27,165.76,45.400000000000006,109.26143433333344,47.19795065129682,0.0,167.12,129.78,120.44,130.23,167.12,1.936168166666649,0.9106571060979247,0.0,9.492,2.242,2.172,2.305,9.492,10.144221500000057,0.023307647623687814,10.073,10.205,10.144,10.127,10.163,0.13199999999999967,9.915974666666655,0.021275064235442717,9.858,9.964,9.915,9.899,9.934,0.10599999999999987,9.796579999999992,0.021585580063242727,9.741,9.851,9.797,9.779,9.816,0.11000000000000121,2550.0350666666827,189.07154948236916,2351.6,2960.4,2485.8,2421.8,2621.8,608.8000000000002,6.494616666666662,2.919449242532271,0.0,19.501,7.5975,7.4915,7.704,19.501,10.161588333333336,0.013847822833291255,10.116,10.21,10.162,10.153,10.171,0.0940000000000012,35.610033333333334,0.13749642015541946,35.32,35.762,35.664,35.504,35.742,0.44200000000000017,41.25306666666666,0.07889209226673038,41.074,41.34,41.285,41.18,41.324,0.26600000000000534,38.566433333333336,0.060154070703669425,38.508,38.699,38.537,38.52,38.602,0.1909999999999954,30.6422,0.012738131731145021,30.602,30.668,30.645,30.633,30.652,0.06599999999999895,0.5501333333333336,0.020155616807453147,0.521,0.596,0.543,0.535,0.5714999999999999,0.07499999999999996,56.923716666666664,22.634503691703124,0.0,75.103,66.1905,65.6,66.604,75.103,47.01203333333333,0.22020626441790664,46.547,47.65,46.966,46.833,47.2,1.1030000000000015,2.1697166666666665,0.01636468928991795,2.147,2.207,2.1635,2.15775,2.17875,0.06000000000000005,100,90,1,90,0
160.74172333333385,14.106268204718807,146.13,191.47,155.92,151.3,165.73,45.34,109.26219683333387,47.20306754837186,0.0,167.08,129.81,120.43,130.23,167.08,1.9425876666666524,0.9120985429115303,0.0,9.312,2.25,2.187,2.305,9.312,10.143507666666709,0.02369181169143126,10.062,10.202,10.144,10.127,10.163,0.14000000000000057,9.91443233333328,0.021514849628932034,9.85,9.96,9.914,9.897,9.933,0.11000000000000121,9.795496499999988,0.021966512113138777,9.733,9.844,9.795,9.778,9.814,0.11099999999999888,2549.537900000014,188.81731471696096,2350.0,2961.6,2485.8,2421.6,2621.6,611.5999999999999,6.490193333333332,2.919464923455825,0.0,19.653,7.596,7.49,7.699,19.653,10.158433333333328,0.01396264858669576,10.111,10.201,10.159,10.15,10.167,0.08999999999999986,35.60923333333332,0.13744336611451577,35.262,35.824,35.66,35.503,35.736000000000004,0.5619999999999976,41.25898333333335,0.06986570252197331,41.148,41.344,41.262,41.176,41.325,0.19599999999999795,38.55603333333333,0.054599135117284044,38.437,38.695,38.531,38.52,38.59,0.25800000000000267,30.642366666666664,0.012221520181857655,30.613,30.668,30.645,30.633,30.652,0.054999999999999716,0.5412833333333334,0.01634532722897349,0.507,0.57,0.543,0.528,0.554,0.06299999999999994,56.87026666666668,22.646693912406334,0.0,75.105,66.155,65.63,66.641,75.105,46.93941666666667,0.16083286269361216,46.596,47.369,46.91,46.84125,47.03725,0.7730000000000032,2.1647666666666674,0.014405284524167592,2.135,2.203,2.163,2.1557500000000003,2.17325,0.06800000000000006,100,90,1,90,0
160.7450200000005,14.107359412717923,146.15,191.54,155.88,151.34,165.76,45.389999999999986,109.26876266666723,47.20005631495243,0.0,167.08,129.81,120.4,130.2,167.08,1.9474868333333253,0.9129702768947539,0.0,9.414,2.266,2.187,2.32,9.414,10.146062000000056,0.024150952141340807,10.067,10.202,10.146,10.128,10.165,0.1349999999999998,9.918791500000028,0.022374487578862304,9.854,9.971,9.918,9.902,9.938,0.11700000000000088,9.799413333333352,0.02260584339403293,9.729,9.848,9.799,9.783,9.819,0.11900000000000155,2550.712033333333,188.27003769904277,2351.8,2959.8,2486.8,2424.0,2623.6,608.0,6.492108333333333,2.9222345901605022,0.0,19.801,7.603,7.484500000000001,7.70725,19.801,10.161209999999981,0.013651223388400049,10.118,10.208,10.163,10.152,10.169,0.08999999999999986,35.60068333333333,0.1400047013099525,35.262,35.773,35.664,35.5,35.691,0.5110000000000028,41.25863333333332,0.07263813660116103,41.141,41.344,41.301,41.174,41.325,0.20300000000000296,38.54066666666665,0.07421223319342593,38.418,38.687,38.523,38.511,38.591,0.26899999999999835,30.641500000000004,0.01374712091069735,30.605,30.668,30.645,30.633,30.652,0.06299999999999883,0.5484000000000003,0.018291345858993877,0.514,0.582,0.5445,0.5355000000000001,0.5652499999999999,0.06799999999999995,56.80451666666665,22.614705330449375,0.0,75.172,66.0325,65.428,66.485,75.172,46.96711666666667,0.2884944304295822,46.452,47.65,46.9955,46.78675,47.1165,1.1980000000000004,2.163133333333334,0.02002287580632603,2.127,2.205,2.162,2.151,2.17625,0.07800000000000029,100,90,1,90,0
160.73221500000065,14.112721125888957,146.18,191.44,155.87,151.3,165.75,45.25999999999999,109.24429333333369,47.200836932317614,0.0,167.09,129.775,120.45,130.18,167.09,1.9395683333333196,0.9114460122961322,0.0,9.453,2.25,2.187,2.305,9.453,10.150458333333383,0.024209170381397645,10.065,10.212,10.151,10.134,10.169,0.14700000000000024,9.921120333333365,0.02186397005476261,9.856,9.967,9.92,9.905,9.94,0.11100000000000065,9.801693999999973,0.022532769411089358,9.736,9.851,9.8,9.784,9.821,0.11500000000000021,2551.615233333368,188.83016934434212,2352.8,2963.6,2487.6,2423.4,2624.2,610.7999999999997,6.491345000000001,2.924995500163202,0.0,19.841,7.604,7.492,7.69875,19.841,10.16302999999999,0.014888779891806704,10.116,10.208,10.164,10.153,10.17325,0.09200000000000053,35.59893333333332,0.1418301644769391,35.262,35.762,35.668,35.488,35.69775,0.5,41.238949999999996,0.08334275113449746,41.066,41.344,41.25,41.155,41.316,0.2779999999999987,38.527916666666655,0.05933416432002276,38.426,38.684,38.516000000000005,38.506,38.547,0.25799999999999557,30.640333333333327,0.012316204321497947,30.605,30.66,30.645,30.631999999999998,30.652,0.054999999999999716,0.5506333333333333,0.02020475741557471,0.515,0.603,0.5475000000000001,0.5357500000000001,0.5652499999999999,0.08799999999999997,56.78981666666666,22.642511542444275,0.0,75.223,66.1055,65.517,66.661,75.223,46.89043333333333,0.17772688472922546,46.476,47.357,46.852,46.799,46.98625,0.8810000000000002,2.1616333333333335,0.01493314732027004,2.129,2.199,2.16,2.155,2.1675,0.06999999999999984,100,90,1,90,0
160.74044666666686,14.118482510542378,146.18,191.52,155.88,151.25,165.79,45.34,109.24891183333314,47.2067503583969,0.0,167.1,129.765,120.41,130.21,167.1,1.9358218333333213,0.910358902351144,0.0,9.344,2.25,2.172,2.305,9.344,10.14423950000004,0.023825052775387254,10.07,10.202,10.144,10.127,10.163,0.13199999999999967,9.914310499999957,0.02209982103434323,9.848,9.964,9.913,9.898,9.934,0.11599999999999966,9.79539466666668,0.02238954901039524,9.729,9.847,9.794,9.778,9.814,0.11800000000000033,2550.696400000027,189.1305387301942,2351.8,2963.6,2485.8,2421.8,2623.8,611.7999999999997,6.490829999999997,2.9228578756244685,0.0,19.883,7.606999999999999,7.4935,7.698,19.883,10.158708333333331,0.013833652104760914,10.114,10.203,10.159,10.15,10.169,0.08899999999999864,35.59294999999999,0.14385854452667518,35.25,35.762,35.666,35.5,35.68,0.5120000000000005,41.24663333333332,0.08014756529191795,41.074,41.344,41.25,41.164,41.324,0.2700000000000031,38.54139999999999,0.06251138562960505,38.426,38.687,38.523,38.511,38.59,0.2609999999999957,30.64121666666666,0.013306754759227503,30.605,30.668,30.645,30.633,30.652,0.06299999999999883,0.5431166666666668,0.017312896605966556,0.511,0.575,0.542,0.527,0.56,0.06399999999999995,56.830833333333345,22.63758353208712,0.0,75.203,66.185,65.58,66.572,75.203,46.891516666666675,0.20584982322611345,46.476,47.346,46.885000000000005,46.783,47.032,0.8699999999999974,2.1608833333333335,0.01626867303200302,2.128,2.202,2.1595,2.152,2.16925,0.07399999999999984,100,90,1,90,0
160.692858333334,14.079572943805058,146.16,191.46,155.92,151.3,165.76,45.30000000000001,109.38681866666673,47.05485733700682,0.0,167.17,129.79,120.41,130.21,167.17,1.9441518333333203,0.9077236938885129,0.0,9.383,2.25,2.187,2.32,9.383,10.147689000000051,0.02369564542976891,10.062,10.204,10.147,10.13,10.167,0.14200000000000124,9.917103166666687,0.021668483794955073,9.854,9.962,9.917,9.9,9.936,0.10800000000000054,9.79842033333336,0.021966329989832833,9.736,9.846,9.797,9.781,9.818,0.10999999999999943,2550.0383666666758,188.3307424045985,2352.0,2963.6,2486.4,2423.4,2623.6,611.5999999999999,6.500123333333334,2.9364656859546137,0.0,20.479,7.597,7.493,7.699,20.479,10.160001666666663,0.013858270595167694,10.114,10.214,10.16,10.151,10.169,0.09999999999999964,35.59006666666666,0.14379103665466159,35.25,35.77,35.66,35.504,35.68,0.5200000000000031,41.23765000000001,0.08400869498649169,41.066,41.34,41.246,41.152,41.328,0.2740000000000009,38.52428333333332,0.06828081518422405,38.418,38.687,38.512,38.499,38.58,0.26899999999999835,30.64289999999999,0.013774009341267825,30.602,30.66,30.645,30.633,30.652,0.05799999999999983,0.5449499999999998,0.023830949764259625,0.51,0.605,0.536,0.52675,0.56025,0.09499999999999997,57.004000000000005,22.61162219302278,0.0,75.0,65.99799999999999,65.377,66.544,75.0,46.871750000000006,0.21293110192423,46.476,47.415,46.8935,46.746,47.04225,0.9390000000000001,2.1587166666666677,0.018775064728398592,2.124,2.21,2.1574999999999998,2.149,2.17425,0.08599999999999985,100,100,1,90,0
160.6942950000008,14.07037970713579,146.16,191.39,155.92,151.32,165.75,45.22999999999999,109.39074533333397,47.062485225309615,0.0,167.1,129.735,120.4,130.23,167.1,1.9401871666666566,0.9074701931571253,0.0,9.555,2.242,2.172,2.305,9.555,10.15562583333337,0.023203674263046162,10.08,10.216,10.156,10.138,10.173,0.13599999999999923,9.926020833333421,0.021307418097278128,9.861,9.975,9.925,9.91,9.945,0.11399999999999899,9.807358499999948,0.022043063408171523,9.741,9.864,9.807,9.79,9.827,0.12300000000000111,2549.3606666666687,188.3473566212757,2350.0,2962.4,2485.8,2423.35,2621.6,612.4000000000001,6.505864999999997,2.9396038174287455,0.0,20.479,7.603,7.50075,7.708,20.479,10.165429999999986,0.014468417328788927,10.119,10.21,10.166,10.158,10.174,0.09100000000000108,35.58218333333332,0.14016424789827472,35.242,35.758,35.664,35.492,35.676,0.5160000000000053,41.239583333333336,0.08246095877578848,41.074,41.344,41.25,41.155,41.324,0.2700000000000031,38.4944,0.0661246802134671,38.414,38.621,38.5,38.435249999999996,38.535,0.20700000000000074,30.638300000000008,0.02057530882716784,30.555,30.66,30.645,30.633,30.652,0.10500000000000043,0.5544333333333333,0.025082774080144216,0.516,0.608,0.545,0.5347500000000001,0.5802499999999999,0.09199999999999997,57.09811666666667,22.652288562153185,0.0,75.391,66.112,65.712,66.7,75.391,46.79593333333334,0.2324496265621626,46.488,47.564,46.756,46.628,46.872749999999996,1.0760000000000005,2.1516666666666664,0.017752621089730834,2.123,2.201,2.151,2.13875,2.159,0.07799999999999985,100,100,1,90,0
